transaction_id,customer_id,amount,merchant_category,hour,day_of_week,country,device_type,card_age_days,velocity,is_international,is_weekend,is_night,is_new_card,is_fraud
13740,3253,606.59,Online,17,4,US,mobile,342.9,1,0,0,0,1,1
13808,2268,52.66,Grocery,2,4,US,tablet,24.9,2,0,0,1,0,0
13851,1892,217.16,Grocery,1,6,FR,desktop,121.3,2,0,1,1,0,0
13873,1078,114.53,Retail,5,5,DE,desktop,264.7,0,0,1,1,0,0
13902,3381,88.35,Grocery,2,2,US,tablet,5.4,0,0,0,1,0,0
13918,2458,21.45,Health,18,5,US,mobile,794.0,3,0,1,0,0,1
13959,1011,109.95,Retail,9,1,US,desktop,6.8,0,1,0,0,0,1
14007,1757,15.36,Retail,14,4,CA,desktop,128.7,3,0,0,0,0,0
14025,3362,31.21,Food Delivery,13,1,US,tablet,35.8,2,0,0,0,1,0
14060,4598,418.76,Retail,19,4,US,desktop,20.2,0,1,0,0,0,0
14112,2531,583.99,Retail,20,4,CA,desktop,355.3,3,0,0,0,0,0
14220,1589,127.26,Utilities,2,3,US,mobile,16.0,2,0,0,1,0,0
14223,3253,158.31,Retail,7,6,US,mobile,842.1,4,0,1,0,0,0
14225,3813,38.34,Grocery,2,1,US,mobile,16.6,1,0,0,1,0,0
14249,1870,33.18,Grocery,3,5,GB,desktop,171.6,0,0,1,1,0,0
14257,4375,262.76,Health,8,0,CA,desktop,77.1,4,0,0,0,0,0
14276,1930,82.13,Online,19,0,US,mobile,204.9,2,0,0,0,1,0
14290,4407,94.66,Retail,2,6,NG,desktop,235.7,1,0,1,1,0,0
14300,3403,170.46,Retail,6,6,US,mobile,70.5,3,0,1,0,0,1
14386,3215,134.54,Retail,5,5,AU,desktop,223.4,1,0,1,1,0,0
14572,4654,73.8,Utilities,13,1,US,desktop,19.7,2,1,0,0,0,0
14597,3475,265.45,Online,16,2,US,tablet,71.9,2,0,0,0,1,0
14602,2825,10.56,Grocery,4,1,US,tablet,24.0,2,0,0,1,0,0
14624,2120,43.97,Grocery,2,5,AU,desktop,505.8,0,0,1,1,0,0
14662,1846,53.58,Retail,18,5,US,mobile,456.4,3,0,1,0,0,0
14672,4606,682.53,Grocery,11,3,FR,desktop,149.6,4,0,0,0,0,0
14673,1794,158.51,Travel,20,3,US,mobile,215.6,0,0,0,0,1,0
14750,3193,17.74,Grocery,13,6,US,tablet,88.7,3,0,1,0,0,1
14807,3986,17.6,Retail,5,5,DE,desktop,220.1,1,0,1,1,0,1
14814,4837,111.84,Retail,8,4,CA,desktop,510.8,3,0,0,0,0,0
14819,3082,152.52,Grocery,1,3,US,mobile,3.9,1,0,0,1,0,0
14858,3397,98.66,Grocery,6,6,US,mobile,156.3,4,0,1,0,0,0
14953,1160,67.55,Retail,12,1,CA,desktop,164.6,4,0,0,0,0,0
15003,3279,167.8,Retail,21,5,US,mobile,237.1,3,0,1,0,0,0
15025,2233,107.7,Grocery,3,5,NG,desktop,295.5,0,0,1,1,0,1
15054,4122,70.1,Utilities,13,6,US,mobile,62.1,4,0,1,0,0,0
15170,3217,265.84,Retail,18,1,FR,desktop,589.5,3,0,0,0,0,0
15214,4114,161.63,Food Delivery,14,0,US,tablet,87.2,2,0,0,0,1,0
15230,2612,51.58,Grocery,14,2,US,desktop,5.5,1,1,0,0,0,0
15377,3654,59.23,Retail,4,4,US,mobile,26.8,1,0,0,1,0,0
15392,3336,14.38,Food Delivery,10,0,US,mobile,34.4,0,0,0,0,1,1
15393,2239,236.26,Grocery,14,5,US,tablet,694.0,3,0,1,0,0,0
15444,4453,11.23,Grocery,2,6,GB,desktop,222.6,2,0,1,1,0,0
15656,1586,19.17,Grocery,0,5,DE,desktop,59.9,1,0,1,1,0,0
15667,2647,429.99,Utilities,14,3,NG,desktop,56.7,3,0,0,0,0,0
15818,3036,146.67,Retail,9,5,US,mobile,162.2,3,0,1,0,0,0
15823,1614,22.83,Grocery,12,2,CA,desktop,166.3,4,0,0,0,0,0
15918,1419,15.79,Grocery,10,2,CA,desktop,41.9,3,0,0,0,0,1
15972,1807,167.7,Retail,23,4,US,mobile,6.6,2,0,0,1,0,0
16002,3237,20.21,Retail,3,6,GB,desktop,125.1,0,0,1,1,0,0
16148,2796,72.19,Grocery,4,6,AU,desktop,248.3,2,0,1,1,0,0
16149,4193,56.8,Grocery,14,4,JP,desktop,70.8,4,0,0,0,0,0
16245,4717,156.47,Grocery,19,1,AU,desktop,296.4,3,0,0,0,0,0
16323,3276,109.26,Travel,19,1,US,mobile,67.6,2,0,0,0,1,0
16455,1626,131.54,Health,5,2,US,mobile,2.2,2,0,0,1,0,0
16482,1236,56.51,Grocery,12,3,US,desktop,9.6,2,1,0,0,0,0
16487,2143,354.36,Retail,20,3,JP,desktop,368.1,4,0,0,0,0,0
16568,3016,349.34,Food Delivery,6,2,US,tablet,69.9,2,0,0,0,1,0
16789,2674,41.33,Retail,8,2,GB,desktop,79.2,3,0,0,0,0,0
16808,4337,94.1,Retail,15,4,AU,desktop,160.4,3,0,0,0,0,0
16846,3623,77.12,Online,12,0,US,tablet,422.6,2,0,0,0,1,1
16918,3622,155.07,Travel,21,0,US,mobile,286.7,2,0,0,0,1,0
16952,1926,83.88,Retail,13,2,US,desktop,2.1,2,1,0,0,0,0
17022,2152,44.23,Grocery,1,3,US,mobile,9.2,0,0,0,1,0,0
17057,4806,33.98,Retail,3,6,BR,desktop,162.6,0,0,1,1,0,1
17138,3777,134.55,Online,11,0,US,mobile,154.2,2,0,0,0,1,0
17199,1244,33.95,Travel,17,1,US,mobile,315.1,1,0,0,0,1,1
17311,2200,101.97,Travel,13,4,US,mobile,155.3,0,0,0,0,1,1
17356,3689,133.9,Utilities,3,3,US,mobile,15.8,0,0,0,1,0,0
17361,1750,120.19,Grocery,14,0,BR,desktop,188.8,3,0,0,0,0,0
17401,2697,209.03,Grocery,22,5,US,mobile,61.1,3,0,1,0,0,0
17439,4975,163.1,Food Delivery,8,2,US,mobile,103.4,2,0,0,0,1,0
17470,4052,43.5,Retail,15,4,GB,desktop,189.3,3,0,0,0,0,1
17494,3776,153.28,Utilities,2,6,FR,desktop,252.6,2,0,1,1,0,0
17691,1073,25.94,Utilities,23,5,DE,desktop,688.6,2,0,1,1,0,0
17705,2021,59.14,Retail,1,2,US,mobile,8.6,0,0,0,1,0,0
17715,1048,285.57,Health,3,4,US,mobile,10.7,2,0,0,1,0,1
17766,3537,64.64,Grocery,2,5,DE,desktop,228.2,1,0,1,1,0,1
17832,2055,45.03,Retail,10,1,JP,desktop,526.1,5,0,0,0,0,0
17852,2879,50.0,Grocery,8,0,DE,desktop,47.8,3,0,0,0,0,0
17879,2205,84.08,Retail,0,6,CA,desktop,70.2,1,0,1,1,0,0
17881,3649,75.43,Health,2,4,US,mobile,10.2,1,0,0,1,0,1
17975,4623,349.76,Travel,22,3,US,mobile,179.4,0,0,0,0,1,1
17990,2712,464.6,Grocery,8,5,US,tablet,413.6,3,0,1,0,0,0
17991,4291,286.55,Retail,10,5,US,tablet,103.5,5,0,1,0,0,0
17997,1435,31.15,Utilities,13,0,BR,desktop,610.1,3,0,0,0,0,0
18048,2942,55.72,Grocery,17,1,US,desktop,1.3,2,1,0,0,0,0
18073,3213,30.2,Utilities,5,5,FR,desktop,82.0,1,0,1,1,0,1
18107,3060,25.18,Grocery,6,5,US,mobile,447.3,4,0,1,0,0,0
18111,2467,28.07,Retail,9,6,US,mobile,41.8,3,0,1,0,0,0
18127,1723,25.81,Food Delivery,6,0,US,mobile,93.0,2,0,0,0,1,0
18164,2442,473.79,Grocery,8,2,US,desktop,23.9,0,1,0,0,0,1
18201,2508,55.57,Retail,23,1,US,mobile,5.8,0,0,0,1,0,1
18242,3436,96.46,Grocery,10,2,CA,desktop,81.1,4,0,0,0,0,0
18311,1196,55.22,Retail,16,1,AU,desktop,130.6,3,0,0,0,0,0
18320,2630,744.61,Retail,5,2,US,mobile,1.4,2,0,0,1,0,0
18345,2666,80.3,Travel,9,1,US,tablet,84.3,0,0,0,0,1,1
18356,2981,86.59,Food Delivery,6,0,US,mobile,91.4,2,0,0,0,1,0
18370,4014,72.1,Grocery,17,6,US,mobile,128.7,4,0,1,0,0,1
18394,3261,65.66,Retail,7,3,CA,desktop,110.2,3,0,0,0,0,0
18472,2220,23.93,Retail,10,2,US,desktop,9.0,1,1,0,0,0,0
18482,2181,39.6,Retail,11,1,GB,desktop,671.8,3,0,0,0,0,1
18516,4600,56.19,Grocery,5,6,AU,desktop,120.2,1,0,1,1,0,0
18522,4939,18.07,Retail,11,3,US,desktop,20.0,1,1,0,0,0,0
18528,4400,117.4,Online,21,4,US,mobile,260.5,1,0,0,0,1,0
18595,3911,26.17,Online,17,2,US,mobile,73.8,2,0,0,0,1,0
18619,4690,46.61,Grocery,11,2,US,desktop,1.0,1,1,0,0,0,1
18668,3451,39.87,Retail,23,0,US,tablet,20.3,2,0,0,1,0,0
18702,4106,90.73,Online,6,0,US,mobile,104.1,1,0,0,0,1,0
18767,2875,85.12,Food Delivery,9,4,US,mobile,88.8,2,0,0,0,1,0
18781,2412,49.5,Health,22,6,US,mobile,45.7,3,0,1,0,0,0
18807,3607,110.23,Online,20,3,US,tablet,229.2,0,0,0,0,1,0
18821,3654,109.78,Grocery,1,4,US,mobile,1.0,1,0,0,1,0,1
18851,4805,56.46,Grocery,13,1,BR,desktop,50.6,5,0,0,0,0,0
18884,4793,165.79,Utilities,0,2,US,mobile,28.6,0,0,0,1,0,0
18929,2533,48.69,Online,11,0,US,mobile,210.2,1,0,0,0,1,0
19066,4849,70.46,Retail,5,1,US,mobile,1.4,0,0,0,1,0,0
19138,1302,60.5,Retail,12,1,CA,desktop,80.4,3,0,0,0,0,1
19149,3978,411.38,Grocery,18,4,FR,desktop,251.6,3,0,0,0,0,0
19167,3059,177.47,Utilities,4,6,AU,desktop,129.6,1,0,1,1,0,1
19183,2825,159.18,Online,9,1,US,tablet,119.0,1,0,0,0,1,0
19213,2766,252.15,Food Delivery,20,3,US,mobile,106.4,1,0,0,0,1,0
19264,4874,110.16,Food Delivery,13,4,US,tablet,417.8,1,0,0,0,1,0
19295,1117,85.67,Retail,1,4,US,mobile,2.8,1,0,0,1,0,1
19455,2099,67.85,Travel,8,1,US,mobile,136.9,1,0,0,0,1,1
19457,2412,166.91,Grocery,5,5,AU,desktop,284.1,1,0,1,1,0,0
19498,4352,182.85,Grocery,8,1,FR,desktop,92.2,3,0,0,0,0,0
19542,2495,109.27,Grocery,12,3,DE,desktop,172.6,3,0,0,0,0,0
19544,3977,215.21,Entertainment,19,0,US,mobile,453.2,0,0,0,0,1,0
19593,4215,47.06,Grocery,4,2,US,mobile,12.0,1,0,0,1,0,1
19599,1714,22.89,Retail,23,3,US,mobile,2.4,1,0,0,1,0,1
19632,1697,89.0,Retail,1,6,JP,desktop,175.0,2,0,1,1,0,0
19656,2984,42.54,Grocery,18,5,US,tablet,240.5,3,0,1,0,0,0
19840,4565,82.39,Utilities,23,5,NG,desktop,78.1,0,0,1,1,0,1
19916,1537,157.12,Retail,8,4,AU,desktop,138.9,3,0,0,0,0,0
19982,2166,46.4,Food Delivery,22,1,US,mobile,98.4,0,0,0,0,1,0
19985,3504,36.12,Retail,0,6,FR,desktop,85.9,1,0,1,1,0,1
19991,4844,123.54,Food Delivery,8,2,US,tablet,126.7,1,0,0,0,1,0
163,2636,171.53,Entertainment,19,6,US,desktop,15.3,0,0,1,0,0,0
1264,4290,196.8,Grocery,0,5,US,mobile,407.4,0,0,1,1,1,0
1587,4293,173.26,Grocery,13,5,US,desktop,407.0,2,1,1,0,1,0
1957,3114,6.9,Online,12,5,US,desktop,28.7,1,0,1,0,0,0
2244,1447,72.86,Online,20,5,US,desktop,19.6,1,0,1,0,0,0
2368,1705,100.28,Food Delivery,6,6,US,desktop,17.8,1,0,1,0,0,0
2506,1461,37.33,Grocery,3,6,US,mobile,34.5,1,0,1,1,1,0
2678,4512,42.45,Online,16,6,US,desktop,15.5,1,0,1,0,0,1
2752,1322,18.22,Grocery,11,6,FR,desktop,7.1,0,0,1,0,1,0
3035,1398,90.88,Grocery,20,5,DE,desktop,17.1,0,0,1,0,1,0
3319,2023,203.03,Grocery,0,5,US,mobile,284.8,2,0,1,1,1,0
3693,1780,267.77,Travel,8,5,US,desktop,21.9,2,0,1,0,0,0
3910,4623,99.51,Travel,7,6,US,desktop,27.6,0,0,1,0,0,0
4289,4057,182.14,Grocery,4,6,US,tablet,120.8,1,0,1,1,1,0
4584,3832,202.76,Retail,8,6,FR,desktop,2.3,0,0,1,0,1,0
4880,4024,193.31,Grocery,0,5,US,tablet,46.5,0,0,1,1,1,0
5046,2472,179.24,Grocery,0,5,US,mobile,224.2,1,0,1,1,1,0
5061,3152,25.03,Food Delivery,9,6,US,desktop,2.7,2,0,1,0,0,0
5307,2573,114.77,Retail,21,6,US,desktop,237.8,0,1,1,0,1,0
5317,3149,132.83,Utilities,20,6,US,desktop,53.4,1,1,1,0,1,0
5921,1585,290.0,Food Delivery,11,5,US,desktop,1.6,0,0,1,0,0,0
6451,4153,84.47,Food Delivery,19,5,US,desktop,21.4,1,0,1,0,0,0
6579,1530,161.06,Grocery,1,5,US,mobile,104.6,2,0,1,1,1,0
6856,4513,41.46,Food Delivery,9,6,US,desktop,21.3,0,0,1,0,0,0
6946,3209,449.53,Travel,12,5,US,desktop,18.3,2,0,1,0,0,1
7118,3490,273.54,Online,14,6,US,desktop,20.1,2,0,1,0,0,1
7599,1061,37.84,Grocery,5,5,US,tablet,128.8,0,0,1,1,1,0
8232,2071,170.08,Health,8,5,US,desktop,196.9,1,1,1,0,1,0
8424,2426,63.99,Grocery,2,6,US,mobile,49.3,2,0,1,1,1,1
8483,4927,48.92,Utilities,5,6,US,mobile,209.1,2,0,1,1,1,0
8905,3418,137.06,Retail,23,5,US,mobile,148.0,2,0,1,1,1,0
9054,3896,707.57,Online,16,5,US,desktop,22.4,1,0,1,0,0,0
9074,3664,206.81,Retail,5,5,US,tablet,178.9,1,0,1,1,1,1
9083,1749,83.31,Food Delivery,8,5,US,desktop,3.7,1,0,1,0,0,1
9435,2684,63.3,Grocery,11,6,US,desktop,186.0,0,1,1,0,1,1
9519,4663,172.3,Grocery,23,6,US,tablet,143.7,1,0,1,1,1,0
9611,4870,332.26,Travel,12,6,US,desktop,10.7,1,0,1,0,0,0
9650,2645,660.39,Travel,14,5,US,desktop,29.9,2,0,1,0,0,0
9676,1043,19.31,Utilities,2,6,US,tablet,47.9,1,0,1,1,1,1
10369,2366,242.08,Food Delivery,17,6,US,desktop,26.0,1,0,1,0,0,0
11344,4475,43.46,Entertainment,19,5,US,desktop,12.4,2,0,1,0,0,1
11386,3137,204.72,Grocery,5,5,US,tablet,56.9,2,0,1,1,1,0
11929,4877,174.3,Food Delivery,18,6,US,desktop,10.0,1,0,1,0,0,0
12084,1022,122.31,Entertainment,18,5,US,desktop,4.8,0,0,1,0,0,0
12818,3596,340.65,Retail,1,5,US,mobile,225.7,1,0,1,1,1,0
12821,2686,308.68,Utilities,5,6,US,mobile,472.3,1,0,1,1,1,1
13256,3332,198.43,Travel,9,6,US,desktop,15.9,0,0,1,0,0,1
13496,3103,291.58,Travel,6,5,US,desktop,7.0,1,0,1,0,0,0
13789,1890,85.8,Grocery,9,6,GB,desktop,2.8,1,0,1,0,1,0
14352,1022,159.52,Grocery,22,6,US,desktop,93.1,1,1,1,0,1,1
14715,2067,97.46,Online,22,6,US,desktop,3.7,0,0,1,0,0,0
14917,4402,162.65,Food Delivery,7,6,US,desktop,27.3,2,0,1,0,0,0
15020,3334,202.46,Travel,10,5,US,desktop,24.6,0,0,1,0,0,0
15197,3056,13.36,Online,11,6,US,desktop,12.9,1,0,1,0,0,0
16116,2218,240.13,Retail,15,5,US,desktop,720.8,2,1,1,0,1,1
16779,3342,84.67,Grocery,1,5,US,mobile,168.2,0,0,1,1,1,0
17002,1073,193.67,Grocery,5,5,US,mobile,647.9,1,0,1,1,1,0
17591,2505,81.2,Grocery,3,5,US,mobile,287.0,1,0,1,1,1,0
17626,3345,55.03,Grocery,11,6,US,desktop,68.3,0,1,1,0,1,0
17661,1064,44.44,Online,10,6,US,desktop,6.5,1,0,1,0,0,1
17755,1192,72.15,Travel,18,5,US,desktop,25.5,0,0,1,0,0,0
17862,3442,36.19,Entertainment,9,6,US,desktop,9.5,2,0,1,0,0,0
18150,3965,51.12,Food Delivery,22,6,US,desktop,26.6,1,0,1,0,0,0
18229,1257,51.02,Retail,22,6,JP,desktop,18.4,2,0,1,0,1,1
18862,2985,240.82,Grocery,22,6,US,desktop,113.2,0,1,1,0,1,1
18979,4052,27.18,Online,22,5,US,desktop,3.4,1,0,1,0,0,0
19451,4635,155.26,Grocery,2,5,US,tablet,230.1,1,0,1,1,1,1
19547,2460,19.43,Retail,1,6,US,tablet,145.5,0,0,1,1,1,0
19851,1618,109.92,Grocery,4,6,US,mobile,92.5,2,0,1,1,1,0
17,3052,105.7,Entertainment,3,1,US,desktop,251.6,0,0,0,1,0,0
109,2886,11.42,Food Delivery,2,2,US,desktop,68.7,2,0,0,1,0,0
153,4670,658.98,Travel,3,0,US,desktop,156.3,1,0,0,1,0,0
303,1039,103.15,Food Delivery,2,2,US,desktop,296.7,2,0,0,1,0,0
320,4074,15.54,Entertainment,5,0,US,desktop,132.9,2,0,0,1,0,0
437,3269,40.36,Food Delivery,2,1,US,desktop,306.1,2,0,0,1,0,0
449,3084,14.34,Entertainment,5,0,US,desktop,191.2,1,0,0,1,0,0
569,3570,135.67,Utilities,2,4,BR,desktop,210.2,1,0,0,1,1,0
663,1140,90.09,Travel,4,1,US,desktop,166.2,0,0,0,1,0,0
694,4784,254.76,Food Delivery,0,1,US,desktop,104.5,2,0,0,1,0,1
736,3684,175.45,Travel,23,3,US,desktop,139.0,1,0,0,1,0,0
826,1361,45.78,Food Delivery,1,1,US,desktop,72.5,1,0,0,1,0,0
1036,3970,56.05,Grocery,19,4,US,mobile,90.9,3,0,0,0,1,0
1082,4956,255.04,Travel,1,0,US,desktop,160.6,1,0,0,1,0,0
1139,3974,96.82,Health,5,2,CA,desktop,35.1,1,0,0,1,1,1
1180,1099,12.97,Online,1,2,US,desktop,648.9,0,0,0,1,0,1
1228,4938,465.36,Entertainment,5,4,US,desktop,53.2,1,0,0,1,0,0
1251,1967,290.56,Travel,2,2,US,desktop,546.1,0,0,0,1,0,0
1262,4698,35.82,Retail,3,2,CA,desktop,557.9,0,0,0,1,1,0
1263,2777,161.06,Travel,3,2,US,desktop,61.2,1,0,0,1,0,1
1277,3628,77.6,Online,5,4,US,desktop,46.9,0,0,0,1,0,0
1418,2753,156.28,Travel,23,3,US,desktop,73.3,2,0,0,1,0,0
1460,3064,143.42,Retail,23,3,DE,desktop,130.0,1,0,0,1,1,0
1514,2322,79.12,Grocery,0,2,GB,desktop,327.0,1,0,0,1,1,0
1536,1125,25.93,Food Delivery,3,0,US,desktop,41.2,1,0,0,1,0,0
1581,2185,72.86,Food Delivery,3,1,US,desktop,836.7,2,0,0,1,0,1
1605,1496,265.8,Entertainment,5,0,US,desktop,100.1,2,0,0,1,0,0
1824,4506,152.17,Online,5,1,US,desktop,218.4,0,0,0,1,0,0
2014,4687,172.06,Online,4,4,US,desktop,448.3,2,0,0,1,0,0
2020,2844,150.65,Retail,1,2,BR,desktop,97.3,1,0,0,1,1,0
2078,2760,29.7,Health,4,1,AU,desktop,51.9,1,0,0,1,1,0
2099,4004,67.18,Online,3,3,US,desktop,44.5,0,0,0,1,0,0
2115,3966,776.04,Travel,1,0,US,desktop,604.6,0,0,0,1,0,0
2167,2264,15.63,Travel,3,2,US,desktop,95.2,1,0,0,1,0,0
2214,1462,25.4,Online,4,3,US,desktop,68.1,2,0,0,1,0,0
2256,3744,142.45,Online,5,2,US,desktop,190.1,1,0,0,1,0,1
2297,1669,277.09,Food Delivery,5,4,US,desktop,506.6,0,0,0,1,0,1
2345,3350,55.53,Retail,2,4,AU,desktop,398.1,1,0,0,1,1,1
2393,3468,102.92,Retail,18,3,US,mobile,383.8,3,0,0,0,1,1
2462,1860,59.73,Online,0,0,US,desktop,682.0,2,0,0,1,0,0
2487,1977,83.81,Travel,3,2,US,desktop,83.3,2,0,0,1,0,0
2491,2369,62.13,Online,3,4,US,desktop,452.3,1,0,0,1,0,1
2849,2119,44.89,Online,5,0,US,desktop,45.5,0,0,0,1,0,0
2969,3878,43.36,Entertainment,4,2,US,desktop,220.5,1,0,0,1,0,0
3159,3671,17.62,Online,23,3,US,desktop,363.3,0,0,0,1,0,1
3239,4531,102.94,Entertainment,4,3,US,desktop,838.3,0,0,0,1,0,0
3376,3021,35.32,Online,0,4,US,desktop,165.4,0,0,0,1,0,1
3380,2580,48.75,Food Delivery,2,0,US,desktop,127.7,0,0,0,1,0,0
3435,1941,63.72,Travel,0,3,US,desktop,90.4,1,0,0,1,0,0
3553,4755,620.23,Online,3,0,US,desktop,43.9,1,0,0,1,0,1
3660,2974,497.64,Travel,0,1,US,desktop,474.8,1,0,0,1,0,1
3828,3197,60.23,Online,23,3,US,desktop,75.8,2,0,0,1,0,0
3864,3441,91.25,Travel,3,1,US,desktop,80.7,1,0,0,1,0,1
3893,2743,274.52,Food Delivery,2,3,US,desktop,425.1,2,0,0,1,0,1
3962,4438,98.03,Travel,2,2,US,desktop,111.9,0,0,0,1,0,1
3987,2240,5.0,Travel,3,3,US,desktop,220.2,2,0,0,1,0,0
4005,4203,269.81,Online,0,3,US,desktop,224.6,0,0,0,1,0,0
4224,3132,61.18,Entertainment,23,3,US,desktop,46.5,2,0,0,1,0,1
4580,2169,187.81,Entertainment,3,4,US,desktop,48.7,1,0,0,1,0,1
4708,3193,153.08,Online,2,2,US,desktop,357.8,1,0,0,1,0,1
4897,4402,94.81,Food Delivery,3,2,US,desktop,227.7,2,0,0,1,0,0
5004,3732,51.58,Food Delivery,2,1,US,desktop,119.1,2,0,0,1,0,0
5040,1860,108.57,Grocery,3,3,NG,desktop,152.9,0,0,0,1,1,0
5102,3173,13.34,Retail,5,1,GB,desktop,69.9,2,0,0,1,1,0
5135,3904,82.14,Food Delivery,0,4,US,desktop,169.4,0,0,0,1,0,0
5146,4004,125.39,Health,11,4,US,tablet,267.0,3,0,0,0,1,0
5327,3261,51.72,Retail,13,4,US,mobile,133.9,3,0,0,0,1,1
5392,1663,265.54,Travel,23,0,US,desktop,54.1,2,0,0,1,0,0
5417,2409,47.7,Online,4,2,US,desktop,60.7,2,0,0,1,0,1
5564,1413,156.7,Grocery,0,4,AU,desktop,208.1,0,0,0,1,1,0
5597,3135,169.43,Grocery,23,1,DE,desktop,86.3,2,0,0,1,1,0
5650,4923,65.5,Travel,23,3,US,desktop,64.0,2,0,0,1,0,0
5740,1144,36.17,Travel,3,4,US,desktop,323.4,2,0,0,1,0,1
5777,2591,36.07,Online,23,3,US,desktop,176.9,1,0,0,1,0,1
5782,1586,48.05,Travel,1,2,US,desktop,406.0,2,0,0,1,0,0
5809,2928,325.21,Entertainment,23,1,US,desktop,55.6,1,0,0,1,0,1
5898,4830,159.48,Entertainment,0,2,US,desktop,288.3,1,0,0,1,0,0
5918,1991,70.66,Travel,0,1,US,desktop,114.0,2,0,0,1,0,0
6020,4003,40.83,Utilities,2,4,FR,desktop,61.4,0,0,0,1,1,0
6092,4901,27.47,Online,2,3,US,desktop,606.3,1,0,0,1,0,0
6108,4131,48.03,Retail,22,3,US,mobile,385.3,3,0,0,0,1,0
6130,2495,90.59,Online,5,4,US,desktop,371.4,2,0,0,1,0,0
6165,1998,46.07,Online,1,1,US,desktop,187.7,2,0,0,1,0,0
6216,3585,143.89,Travel,5,3,US,desktop,162.6,0,0,0,1,0,1
6351,2364,18.99,Travel,0,3,US,desktop,140.0,0,0,0,1,0,0
6439,1299,11.62,Travel,4,0,US,desktop,88.6,0,0,0,1,0,0
6491,4528,168.69,Entertainment,5,4,US,desktop,468.2,1,0,0,1,0,0
6523,1634,188.13,Online,0,3,US,desktop,787.4,2,0,0,1,0,0
6562,3658,466.92,Entertainment,4,4,US,desktop,144.0,2,0,0,1,0,0
6563,2898,151.5,Entertainment,23,1,US,desktop,227.2,1,0,0,1,0,0
6582,2410,28.25,Travel,5,4,US,desktop,72.4,0,0,0,1,0,0
6663,2931,791.15,Online,23,2,US,desktop,98.7,2,0,0,1,0,1
6667,1319,282.09,Travel,3,2,US,desktop,91.8,1,0,0,1,0,0
6692,3687,423.22,Travel,4,4,US,desktop,448.0,2,0,0,1,0,0
6740,2764,160.45,Travel,2,2,US,desktop,169.5,1,0,0,1,0,0
6782,1553,91.55,Travel,23,2,US,desktop,490.5,1,0,0,1,0,0
6809,1199,32.22,Travel,5,2,US,desktop,860.5,1,0,0,1,0,1
6851,2411,142.89,Utilities,21,2,US,mobile,48.7,3,0,0,0,1,0
6917,1123,183.32,Travel,5,4,US,desktop,60.0,0,0,0,1,0,1
6930,4005,10.78,Retail,1,1,DE,desktop,133.4,0,0,0,1,1,0
7047,3382,37.31,Online,2,1,US,desktop,191.2,2,0,0,1,0,0
7125,1303,466.93,Retail,23,4,CA,desktop,44.0,2,0,0,1,1,0
7330,1961,218.29,Food Delivery,5,3,US,desktop,226.9,1,0,0,1,0,1
7414,2325,39.56,Online,0,0,US,desktop,102.3,1,0,0,1,0,0
7458,3838,108.85,Travel,23,1,US,desktop,291.5,0,0,0,1,0,1
7499,3319,67.33,Entertainment,3,4,US,desktop,500.3,1,0,0,1,0,0
7501,4431,73.41,Travel,3,3,US,desktop,366.3,0,0,0,1,0,0
7822,3045,89.55,Retail,20,3,US,mobile,229.6,3,0,0,0,1,0
7958,2973,142.8,Online,5,2,US,desktop,41.9,2,0,0,1,0,0
8197,2336,129.49,Food Delivery,1,3,US,desktop,47.1,2,0,0,1,0,1
8226,4083,27.67,Retail,2,1,JP,desktop,230.9,1,0,0,1,1,0
8239,3085,164.73,Grocery,12,4,US,tablet,62.5,3,0,0,0,1,0
8289,3046,282.97,Travel,1,3,US,desktop,37.7,2,0,0,1,0,0
8313,2642,150.18,Entertainment,5,3,US,desktop,83.1,1,0,0,1,0,0
8328,2585,221.05,Food Delivery,23,0,US,desktop,88.8,1,0,0,1,0,0
8519,4708,53.55,Online,3,0,US,desktop,244.1,2,0,0,1,0,0
8540,4027,53.06,Online,4,3,US,desktop,96.3,0,0,0,1,0,0
8620,3509,173.41,Grocery,6,1,US,mobile,237.1,4,0,0,0,1,0
8652,3203,28.78,Online,4,4,US,desktop,190.2,0,0,0,1,0,0
8695,2817,121.86,Entertainment,5,4,US,desktop,83.2,1,0,0,1,0,0
8786,3075,40.32,Online,1,2,US,desktop,102.0,2,0,0,1,0,0
8887,3701,62.51,Food Delivery,0,3,US,desktop,144.4,1,0,0,1,0,1
8947,1304,21.48,Grocery,18,4,US,tablet,415.8,3,0,0,0,1,0
9042,1339,80.74,Health,0,4,CA,desktop,95.8,1,0,0,1,1,1
9085,2654,438.87,Online,1,4,US,desktop,48.9,1,0,0,1,0,0
9187,1137,134.31,Travel,4,2,US,desktop,563.6,1,0,0,1,0,1
9265,3494,135.43,Travel,0,0,US,desktop,78.9,1,0,0,1,0,0
9313,2629,25.43,Travel,1,4,US,desktop,215.2,1,0,0,1,0,1
9334,4243,54.25,Travel,1,2,US,desktop,530.9,1,0,0,1,0,1
9411,4370,126.86,Travel,4,1,US,desktop,578.9,1,0,0,1,0,0
9462,2265,95.79,Entertainment,0,4,US,desktop,246.1,2,0,0,1,0,0
9467,3552,50.81,Entertainment,23,2,US,desktop,157.0,0,0,0,1,0,0
9535,1340,157.99,Entertainment,0,0,US,desktop,462.7,2,0,0,1,0,0
9625,4458,400.41,Food Delivery,5,4,US,desktop,322.1,2,0,0,1,0,1
